mouse_speed,typing_speed,click_behavior,page_dwell_time,login_attempts,browser_type,ip_address,login_location,browser_reputation_score,latency,is_bot
194.0699493601583,4.420875890364254,Human-like,43.75973887768099,1,Edge,192.168.174.160,USA,0.8179784455297645,34.66850830587104,0
171.01585769330558,5.906565760683701,Human-like,36.15147004497847,1,Firefox,192.168.87.71,Australia,0.7319870856809794,24.671932825850735,0
216.3062431765035,4.673376510914433,Human-like,48.650971909927435,1,Edge,192.168.217.163,Canada,0.8549882775562826,21.38401529218724,0
289.973152458796,5.059294227072097,Human-like,37.40698053111122,1,Opera,192.168.18.185,USA,0.9273329681125474,21.276734223890067,0
238.77098868112782,4.778486737047876,Human-like,12.24897179403889,1,Safari,192.168.17.56,Canada,0.8641974053018457,16.58397094798299,0
186.30034701022245,4.563758229883184,Human-like,18.8127639448787,1,Firefox,192.168.122.185,USA,0.854422658127034,13.983188541601157,0
302.75327458782425,3.3671221615096276,Human-like,13.188602927491399,0,Safari,192.168.134.25,Canada,0.9552855698220399,23.83435431901077,0
165.32356071550086,5.41144832758859,Human-like,31.493619873727248,0,Safari,192.168.73.51,USA,0.8870515933742011,15.251518880192968,0
125.62275024197672,4.367119725115208,Human-like,46.353059908674496,1,Chrome,192.168.155.159,Australia,0.7894020571581266,35.019122416986455,0
171.2918613366259,3.959749733009195,Human-like,18.36148149543689,1,Chrome,192.168.25.188,USA,0.7121001556415355,23.04681016513014,0
112.00478329970524,4.895208083105272,Human-like,49.38617910363358,1,Edge,192.168.204.150,Australia,0.9856286954958771,23.67463075192604,0
155.9912727867886,5.994336079877929,Human-like,10.351088477917179,1,Opera,192.168.100.239,Australia,0.7112190971226392,30.214610260237187,0
327.83409127956185,3.77167760491911,Human-like,34.847452887763325,0,Firefox,192.168.196.225,Australia,0.9806183469003396,40.05693270125211,0
212.52777505447665,5.417395130733917,Human-like,24.53615727997708,1,Chrome,192.168.165.67,Australia,0.8885506510708612,18.606224864962222,0
250.24035910689955,5.201544001799421,Human-like,49.900725246907,0,Firefox,192.168.120.142,USA,0.921563816019089,12.551782250143916,0
87.48336039147979,4.2211629571795655,Human-like,22.179616974161217,1,Edge,192.168.94.145,Canada,0.7140977503009353,23.552520864193927,0
91.8860129777129,4.476100171656073,Human-like,35.154915879527024,0,Firefox,192.168.60.52,Australia,0.7541972623933909,47.90744708257118,0
149.2819093818182,3.9056352024498566,Human-like,40.247689364271224,1,Opera,192.168.92.168,Australia,0.7400033401949111,19.70177106331883,0
231.91518311429496,4.79109146779136,Human-like,19.215465575435577,1,Chrome,192.168.233.0,Australia,0.7504060156578035,24.191891586255547,0
154.42652409698957,4.862689034211121,Human-like,33.33228992736818,1,Firefox,192.168.245.166,Canada,0.7049981413732648,23.557791013937948,0
247.71166137795765,3.3764666156015943,Human-like,20.256521107957674,0,Opera,192.168.215.231,USA,0.8984028036834173,11.536035093053783,0
211.5536058276329,4.957631589458327,Human-like,26.829462502744672,1,Safari,192.168.182.215,Canada,0.8400634297369313,24.388794476410784,0
333.9403343228088,5.29705577149191,Human-like,27.74253381994011,1,Opera,192.168.191.221,Australia,0.8158152806955508,48.66824560073842,0
161.39129938139436,5.243530204186345,Human-like,44.51838493252074,0,Edge,192.168.123.48,Canada,0.7333452639349936,11.216635232318719,0
246.88616476327942,5.37921565683347,Human-like,18.828503437776746,1,Edge,192.168.180.83,Canada,0.7163830909640406,48.873812053019385,0
60.35373988444647,5.112321165469813,Human-like,28.776273679570323,0,Firefox,192.168.146.157,USA,0.8845193889573434,17.02688399823643,0
337.2469752315658,5.112066375178239,Human-like,48.93043532121967,1,Chrome,192.168.6.248,Canada,0.7498554998829248,23.309179060415165,0
186.8466158075982,5.491505647246783,Human-like,49.52496303818541,1,Safari,192.168.40.204,Australia,0.7157445130299183,28.009451466904693,0
142.13411847863847,3.722464177867045,Human-like,38.22461219137172,0,Chrome,192.168.135.192,Australia,0.9161370224388268,21.27300013181888,0
192.66268909250422,3.892058329085004,Human-like,34.23587260717932,1,Safari,192.168.170.62,Australia,0.7870765316117588,32.47741014078653,0
218.89440224818122,4.107230474142831,Human-like,32.73727817322013,0,Opera,192.168.176.35,Canada,0.843095017785296,25.56834474493755,0
282.29751406577816,3.4343519683944037,Human-like,47.07630248583457,1,Edge,192.168.237.214,Canada,0.7151522177148419,31.89218976458737,0
176.6073512668341,5.513232426815183,Human-like,28.88993995780634,0,Edge,192.168.197.56,Canada,0.783702487104339,26.198743495047538,0
140.4660106985773,5.149356201465785,Human-like,16.180833199620757,0,Chrome,192.168.236.229,Australia,0.7191702826145121,12.973384355442859,0
336.7618601974581,4.762099248230824,Human-like,25.71637342419573,0,Firefox,192.168.204.240,Australia,0.9728786173332833,10.247352905635868,0
203.4118607248064,5.558336423211705,Human-like,10.567865378868948,0,Firefox,192.168.1.62,Canada,0.9065015234639695,39.9479391375662,0
231.3932511995062,4.672986314006511,Human-like,48.23372588700655,0,Chrome,192.168.80.38,Canada,0.8216935778341712,16.76647575369681,0
388.3654697652607,4.959449384417765,Human-like,19.090442142386493,0,Opera,192.168.151.13,USA,0.7886266108941294,13.62237870403682,0
136.79025483186038,5.386154688159816,Human-like,44.07383703355551,0,Firefox,192.168.98.22,USA,0.8153547441118799,23.878358015103434,0
307.6315549416677,4.6526977110421575,Human-like,29.366921286536297,0,Edge,192.168.162.213,USA,0.9389934607045414,23.519262018793444,0
132.4678080901633,5.592101961043143,Human-like,40.023938269765054,1,Opera,192.168.46.122,Australia,0.7027261104853648,35.93190109195206,0
-17.834829743281546,5.591415509286386,Human-like,48.678740584732616,0,Opera,192.168.219.17,USA,0.8963039378958573,44.90079807317449,0
176.83035167376963,3.415716107373357,Human-like,47.033094977740696,1,Edge,192.168.70.163,USA,0.7277348551111199,28.31601180508286,0
274.82240576901836,4.713205764261731,Human-like,19.75981209409889,0,Chrome,192.168.178.34,Australia,0.8651053836516253,30.558217867628322,0
266.03807479089045,5.496088496292565,Human-like,22.919587327074737,1,Safari,192.168.203.193,Canada,0.8578282039754626,37.51076825462939,0
270.4684559266384,4.0999457673357504,Human-like,12.066294284585641,1,Edge,192.168.206.87,Canada,0.7416906975659874,39.89190230239427,0
206.38415429733612,6.5949534514053205,Human-like,41.17460681340479,0,Safari,192.168.221.107,Australia,0.995002230524268,19.66405105743052,0
286.95357824753916,5.973101561015072,Human-like,34.29297667172264,0,Chrome,192.168.230.118,USA,0.7023299926461906,29.68368041400392,0
320.4910539716251,4.102433314999633,Human-like,42.591746700946345,0,Edge,192.168.241.159,Canada,0.7652763819794933,15.35112579975872,0
157.5116753576396,3.879816561312795,Human-like,34.809393958444815,1,Opera,192.168.65.3,USA,0.7268698072948931,38.614564609155586,0
268.1897263774641,4.200714286133729,Human-like,38.89645537854179,0,Edge,192.168.218.204,Australia,0.8100036639108944,25.63669707364649,0
152.74812653495792,5.731955502509845,Human-like,12.721492563666787,1,Firefox,192.168.34.222,Australia,0.7803377423567901,27.28924238018033,0
216.75677316850923,4.629885805106086,Human-like,10.503856050871478,1,Safari,192.168.16.163,Canada,0.7938502592572659,12.436221729407308,0
70.91181310327067,4.083858483418656,Human-like,37.7351015407541,1,Edge,192.168.21.110,Canada,0.7411158408484466,44.488456932877526,0
285.5235061251956,7.498867386165786,Human-like,28.318528579581418,0,Chrome,192.168.39.117,USA,0.8704805848806305,20.986634791516217,0
45.24476356404091,4.682649507757465,Human-like,33.172536111538435,0,Firefox,192.168.116.183,Australia,0.8640643521362299,38.57838735543127,0
167.06305468423398,4.948580445593158,Human-like,27.970726338625468,0,Opera,192.168.65.69,Canada,0.7545290793283582,30.165313676737533,0
113.47004069567858,4.1548713891734,Human-like,28.559416697615234,0,Opera,192.168.38.144,Australia,0.8365226906561153,16.542151781207494,0
269.45511843709335,3.50218654345957,Human-like,22.072002234446202,1,Chrome,192.168.213.83,Canada,0.7341897661357724,35.75631828271059,0
220.74505741333854,6.195480650825479,Human-like,35.856295009123556,1,Chrome,192.168.113.238,Canada,0.7755420298152644,42.94985551803202,0
57.76832179552457,4.992417112078958,Human-like,20.60453001660595,0,Firefox,192.168.175.43,USA,0.9385034610785411,16.53417798972626,0
205.908329589975,6.053920911406454,Human-like,28.690439840300105,0,Edge,192.168.68.118,Canada,0.8307016198366871,15.163447805698471,0
257.833831359654,6.305626761568009,Human-like,22.629736099361484,0,Chrome,192.168.154.153,Canada,0.7772437649477407,15.42645868641511,0
148.52906481836868,3.5673287102603473,Human-like,47.719311362845424,1,Edge,192.168.52.142,Canada,0.8361778409265388,30.279984805733896,0
253.67947542926078,5.119476340975714,Human-like,44.328271639081194,1,Safari,192.168.178.38,Australia,0.9993016789793978,20.542059179871114,0
224.0657383388433,4.835439030377326,Human-like,10.985776185452906,1,Edge,192.168.202.154,Australia,0.7669029470601199,26.315837494861874,0
220.4426837902705,4.385096471228398,Human-like,45.17297853450243,0,Opera,192.168.98.34,Canada,0.895056149933696,49.299303224049915,0
190.61191787126268,5.846882103884914,Human-like,11.597918931443774,0,Safari,192.168.129.209,Australia,0.7192715727571377,33.70784266571511,0
220.17226355924856,5.243972138275681,Human-like,28.54488297373799,1,Chrome,192.168.188.158,Canada,0.8923258310746478,22.466116666185954,0
143.9720509475544,5.043585598389576,Human-like,48.90272942598947,0,Chrome,192.168.130.201,USA,0.8985432185723274,42.67561158016673,0
262.6865801543643,6.045311430103959,Human-like,22.277242919249304,1,Edge,192.168.71.4,USA,0.7375753693288624,36.2203988738445,0
207.68634816186557,4.517172409193082,Human-like,44.787835394065354,0,Firefox,192.168.12.119,Canada,0.9949194098844462,29.759165965607515,0
229.26655882388593,5.608584645350178,Human-like,30.041609479384135,1,Opera,192.168.250.101,Australia,0.9516518010295811,45.08481870649152,0
223.31436430961085,3.421324798097011,Human-like,17.699726025433083,0,Firefox,192.168.199.114,USA,0.8893148179810662,10.999363291273978,0
208.58965968399366,6.802660951175434,Human-like,34.230149220837376,1,Opera,192.168.248.92,USA,0.8639429083076129,13.654129708942232,0
236.0558434825988,6.496710407445981,Human-like,17.4636038749267,1,Firefox,192.168.108.117,Australia,0.8203443908475392,47.911842640578286,0
127.59353677133352,4.733869598691332,Human-like,31.017805054487184,1,Firefox,192.168.165.158,Australia,0.9458487056158157,23.069555622745344,0
282.10037272852077,3.2913457528573753,Human-like,20.96851556496588,1,Chrome,192.168.28.178,Australia,0.7781209326363725,43.5359855236876,0
273.5840891009385,6.131638119668312,Human-like,45.7245496528989,1,Opera,192.168.163.104,USA,0.7378330425035875,15.19428053671524,0
263.7559499313165,5.4176807522394,Human-like,48.509303354445564,1,Safari,192.168.169.179,USA,0.8029902907587223,23.14282530929177,0
77.24189385447403,5.9420029169365645,Human-like,41.07574992819491,1,Safari,192.168.249.81,Australia,0.950337475856829,12.248556218395139,0
247.8289622886437,5.449900229409393,Human-like,21.445401698332574,0,Opera,192.168.192.208,USA,0.8295968114390322,11.320477436013089,0
249.19785987197312,5.690266399172919,Human-like,18.70915598731734,1,Edge,192.168.235.44,Australia,0.9744504849990634,18.468574885918834,0
231.55247232638592,4.422079223167289,Human-like,30.02478129335724,1,Edge,192.168.231.15,Canada,0.9261160529686389,20.13517595317338,0
212.8913625688497,5.918550823793664,Human-like,24.031104920412485,0,Safari,192.168.78.217,USA,0.7928387729338546,27.918866255287597,0
217.18601258743345,4.955254415244017,Human-like,21.689958269575516,0,Edge,192.168.40.233,USA,0.7166335707111524,43.321370557642794,0
75.1018190991772,4.708478689082504,Human-like,45.149860947077194,0,Opera,192.168.100.175,Australia,0.8969688107198956,46.27942073752975,0
249.33223821127802,4.93046771375773,Human-like,37.07280174520188,0,Chrome,192.168.187.55,Canada,0.7213112264210023,42.73231270701211,0
262.5869540528451,3.1614668775102617,Human-like,30.591369397325376,0,Opera,192.168.64.68,Canada,0.7424150662649021,15.212817326893436,0
114.23304051758747,5.541645687850592,Human-like,13.904401524359663,1,Safari,192.168.67.35,Australia,0.7710548411789638,16.597361074109244,0
175.97865404252946,4.103434822595722,Human-like,19.17574008617528,1,Edge,192.168.127.43,Australia,0.8886202045179978,20.644054741492344,0
196.0169898727317,4.449018196461751,Human-like,45.63895538762815,0,Edge,192.168.242.72,Canada,0.8274350024572559,23.66995369303709,0
345.8445495197767,4.6545313528599275,Human-like,19.05109336575228,1,Firefox,192.168.238.178,USA,0.9395667514391797,14.281165368441524,0
209.53195616320983,5.086970217575358,Human-like,25.313335790737412,1,Safari,192.168.28.134,Canada,0.7653246114502066,13.132066819182299,0
133.5881835059114,5.161888186240256,Human-like,27.97098187826599,0,Firefox,192.168.80.68,Canada,0.9624230948969699,39.49725765708489,0
192.4643209571221,4.942609296998458,Human-like,20.71989067537512,0,Edge,192.168.28.124,Canada,0.7487683617794245,23.98091204677592,0
277.29933469905984,4.348137865966041,Human-like,37.22242664555351,1,Chrome,192.168.81.241,Australia,0.743828969662396,42.92014297787739,0
252.44229355401052,3.783340787473149,Human-like,26.207885703013186,1,Opera,192.168.105.63,Canada,0.7138589449604886,33.18386909650696,0
188.53369105542964,4.2502231557158945,Human-like,37.1554934875514,1,Edge,192.168.36.7,Canada,0.8508626560196755,41.80441130106899,0
155.26914440233404,4.700818227572565,Human-like,20.868703955927188,0,Safari,192.168.217.184,Canada,0.7781984964498809,13.701142174668766,0
90.47989890623228,3.1885479162374613,Human-like,30.582471613931936,0,Safari,192.168.140.230,USA,0.9958530391851084,42.83396037052515,0
174.5986756926052,4.827855726291527,Human-like,12.265022295102321,1,Edge,192.168.30.235,Australia,0.9359517140584366,19.748328476173707,0
187.39493920892744,3.0656932425557297,Human-like,12.52732387440906,1,Edge,192.168.55.170,Australia,0.8082418934134008,40.11389900365536,0
118.50035067283102,5.00009902185182,Human-like,33.28949795210345,0,Firefox,192.168.140.2,Canada,0.8423600687867322,42.642270284572945,0
303.1088074227672,4.684899663981314,Human-like,33.81659206480434,1,Firefox,192.168.203.240,Canada,0.9144858470655332,19.951882550125916,0
177.37983997677154,5.081142518955411,Human-like,35.74879225299783,0,Firefox,192.168.186.221,USA,0.7634520247845303,39.44141601704262,0
205.08788854377033,2.9800726678438636,Human-like,16.50044261189825,0,Firefox,192.168.114.19,USA,0.915211832218892,36.573574664227294,0
224.69818589371215,5.140293410680297,Human-like,35.284804876626055,0,Firefox,192.168.189.82,Australia,0.8554046046725559,10.298525616688776,0
324.10657691379066,4.413327225694791,Human-like,27.707748078697435,0,Edge,192.168.96.110,Australia,0.9946768182809844,25.316120561489832,0
163.2333805988533,3.9350667108418618,Human-like,27.607213147887727,0,Edge,192.168.196.176,Canada,0.8246883346087466,20.33201716510369,0
228.9786990386046,5.837764221546589,Human-like,27.92341949132306,0,Edge,192.168.17.241,USA,0.7167183957102953,46.469113933665305,0
205.21543316698313,6.901635770831969,Human-like,27.660156931247,0,Chrome,192.168.165.129,Canada,0.975026800935624,42.03272399439001,0
331.14319355439,4.609268085591811,Human-like,33.44941995123047,1,Chrome,192.168.219.73,Australia,0.7245039294599062,18.70899595195609,0
251.67523580310552,4.481448392788906,Human-like,28.52797745235682,1,Firefox,192.168.166.139,Canada,0.889463313602848,31.71761777957311,0
176.35275085354067,4.058977299333621,Human-like,13.965844491104956,0,Firefox,192.168.212.232,Australia,0.7544894265636465,22.09582961215689,0
196.5839782409895,4.354575496005447,Human-like,44.12512687640947,1,Firefox,192.168.50.185,Australia,0.8256770874378756,30.69088679017242,0
107.38657147481817,5.957554719021885,Human-like,33.432335768609775,0,Edge,192.168.209.102,Australia,0.7919327009650728,48.488516404637785,0
235.1182473553651,4.97982334829873,Human-like,10.194736306220129,0,Chrome,192.168.209.11,USA,0.7235880132969273,23.236590631207807,0
310.32760181128276,4.300504779832357,Human-like,37.38900655524019,1,Chrome,192.168.28.162,USA,0.8905794962077243,11.662393930890342,0
140.00051789787224,4.729771680972712,Human-like,38.09621463464808,0,Firefox,192.168.1.151,USA,0.7021275438323112,37.21002753321496,0
177.9426144645775,5.270836515833954,Human-like,16.38665397468603,1,Chrome,192.168.24.47,Australia,0.713458167288315,34.901879618491265,0
125.5350499185841,3.5547947355877745,Human-like,40.789256731875206,0,Safari,192.168.64.148,USA,0.9532557687472245,15.572093548316573,0
158.64070187336915,5.024103226477347,Human-like,13.226790695647095,0,Firefox,192.168.126.122,Canada,0.7262250423613251,47.45973325240903,0
236.7559721188622,5.547655771919192,Human-like,18.036453587420898,1,Chrome,192.168.214.157,USA,0.7443557313587151,47.63505069978835,0
220.53929602993438,3.7123678035544665,Human-like,25.080308478349785,0,Opera,192.168.160.166,Australia,0.893545024990271,10.678765172618657,0
254.2120171239134,5.111799158203389,Human-like,36.637886643218565,0,Firefox,192.168.57.132,Australia,0.9859949116602882,46.127627628911426,0
264.2071890672505,5.575060767550441,Human-like,36.69327398670774,0,Chrome,192.168.129.120,Canada,0.9295446549583792,29.411625362468612,0
230.50456020958353,4.038115137794051,Human-like,16.89545448420665,0,Opera,192.168.146.139,USA,0.8823335315820662,13.351638901930464,0
294.451034605583,5.686247973331943,Human-like,33.39723575914887,0,Edge,192.168.204.184,USA,0.9411080355631907,42.712882942647624,0
200.1214273517706,5.414772890788791,Human-like,28.198275189109484,1,Opera,192.168.160.199,Canada,0.8562646535342533,36.77063183374631,0
156.08937565819485,5.7706412256463775,Human-like,21.875826970721718,1,Opera,192.168.38.88,Canada,0.7297712994759042,13.628835309913235,0
243.85124614384415,4.629774408133645,Human-like,15.156103402939959,1,Firefox,192.168.214.127,Australia,0.8848548895637791,48.433176683207535,0
221.73682374128552,5.59343375962411,Human-like,13.865623366594857,0,Safari,192.168.213.207,Canada,0.9140980849336462,44.94712138242995,0
125.41786086501558,5.249548189598077,Human-like,27.10167421438848,1,Safari,192.168.217.209,Canada,0.8359802382265064,44.12703249031202,0
142.29792134539764,5.148586229083061,Human-like,17.666852753210975,0,Chrome,192.168.56.234,Canada,0.985083767083422,31.42755881824119,0
280.89001595472104,4.672262849732,Human-like,29.719308418323564,0,Opera,192.168.209.150,Canada,0.8015833687337898,12.217319557649354,0
360.3656785663655,6.318105360497066,Human-like,47.3816098248744,1,Firefox,192.168.16.18,Australia,0.771501163188399,41.75820338862363,0
43.227282586013246,4.829741753204095,Human-like,14.272839718559624,1,Chrome,192.168.87.84,Canada,0.7318797714377188,41.137136271256,0
184.9448811498506,3.7438707053895506,Human-like,18.41838688706137,0,Edge,192.168.15.226,Canada,0.8632325871818405,32.06849488079868,0
143.68253967791858,2.956063305347404,Human-like,48.62071672939066,1,Safari,192.168.239.16,Canada,0.7553305571752794,29.900657074977342,0
271.4751194574486,4.075707541144134,Human-like,13.064896079688108,0,Opera,192.168.60.165,USA,0.8256798933951838,41.03460260811147,0
256.7366265737074,3.0859399294125325,Human-like,18.199169313036432,1,Safari,192.168.174.206,USA,0.8387830909770935,42.732020377575274,0
127.41180236452898,5.560717282292757,Human-like,42.83676854452001,0,Edge,192.168.215.58,Australia,0.9717735013703943,15.065485020734975,0
197.8397978994184,3.6714974709848764,Human-like,13.277537561525845,1,Safari,192.168.23.108,Australia,0.874982859141729,39.39037155397514,0
192.06572091112156,4.959428127189848,Human-like,15.08899547748043,0,Opera,192.168.25.136,Australia,0.8976705419724571,49.56501276434933,0
265.15793754430786,3.8136635728901456,Human-like,12.080950201177876,0,Safari,192.168.91.98,USA,0.8150163590895996,43.48647856780103,0
221.34718937545654,6.010959206419032,Human-like,39.10145708920571,0,Safari,192.168.139.14,Canada,0.785402421653939,25.038848877165563,0
218.58403857890613,6.6012983317775875,Human-like,13.099345062219307,1,Firefox,192.168.83.14,Australia,0.8915050195392192,37.97538963949469,0
45.91698335092664,7.353092448910977,Human-like,49.243904980540385,1,Edge,192.168.156.138,Australia,0.9349480087083708,16.724723903909005,0
3.138720771941621,7.549009708717723,Human-like,35.003662107461146,0,Edge,192.168.138.190,Australia,0.901793303058037,16.935842648244773,0
203.19277560342746,6.7874208554664275,Human-like,37.19886840357505,0,Firefox,192.168.20.137,Australia,0.9169990911981889,15.442249377265718,0
179.2983013583323,5.268718527304668,Human-like,22.047023479894353,1,Chrome,192.168.150.140,USA,0.9666239550441439,12.466983344838297,0
94.11112187585414,4.761237280111752,Human-like,32.6607266235132,0,Edge,192.168.185.145,Australia,0.7158477681725807,35.03364779929503,0
430.7645277635378,6.360115900180313,Human-like,32.46378030848777,1,Chrome,192.168.11.236,Canada,0.7994973532531052,38.92228501841319,0
165.05285475299266,9.052550122211956,Human-like,14.405691316758658,1,Opera,192.168.171.157,USA,0.9408092216008065,41.52140598300088,0
144.15795947052283,4.585627338294816,Human-like,15.825145868216936,0,Opera,192.168.119.23,Australia,0.7597033883245564,49.99396977945601,0
204.0155472961626,5.971609563251387,Human-like,20.50678941321938,1,Firefox,192.168.92.41,USA,0.7775671790920737,23.48849961625143,0
157.2912669130917,4.875978612610003,Human-like,29.860616889224193,0,Safari,192.168.52.199,USA,0.7730585016698609,47.26636999036076,0
177.57462784381553,4.490832230075037,Human-like,30.807784308955423,0,Chrome,192.168.174.25,USA,0.7454231331808254,41.93814020204762,0
132.3878669829383,5.60337317294732,Human-like,24.66887634375196,1,Chrome,192.168.254.205,USA,0.752931931141105,48.23612689552729,0
184.99395756449894,4.407498106198077,Human-like,30.127166682053783,1,Chrome,192.168.155.196,USA,0.8662297841187478,16.979939455918206,0
279.6992968090645,4.624366334234464,Human-like,35.768520639584715,0,Firefox,192.168.103.66,Australia,0.8172080611302845,36.6332331060745,0
149.9536448407789,4.319417113933322,Human-like,39.168437940034124,0,Chrome,192.168.47.114,Canada,0.8820148605910012,16.671493407346965,0
248.9617906639839,5.882113772075507,Human-like,13.445430861961452,0,Chrome,192.168.38.118,Australia,0.7861494295391672,23.109889035845125,0
180.3041482261283,4.093587237810358,Human-like,11.488868182773167,1,Firefox,192.168.212.122,Australia,0.950887393930738,18.618516291029202,0
200.2360795179745,6.229990368438683,Human-like,49.25685699688101,0,Safari,192.168.250.167,Australia,0.969853829528893,47.63519625365939,0
289.83443916067836,6.244714576818408,Human-like,28.110173508349604,1,Firefox,192.168.225.235,Canada,0.8958184371331672,20.22664893327258,0
276.7832226215612,4.596562301378642,Human-like,17.797710758806392,1,Opera,192.168.236.146,USA,0.8526655765522737,12.497770998956966,0
124.53748156886515,2.8982956718901978,Human-like,15.66468979946469,0,Chrome,192.168.125.7,Australia,0.989977231066995,28.08860400406872,0
176.09387635654002,3.9701881514581547,Human-like,48.068096255621484,0,Opera,192.168.53.83,Canada,0.9095013913838208,21.7517788261731,0
290.8927702329338,6.031432678292309,Human-like,24.869079384658423,1,Safari,192.168.138.175,Canada,0.8327964544781299,29.41066969370486,0
158.45235885669146,6.308716678922282,Human-like,27.725093812916583,0,Edge,192.168.91.39,Australia,0.808859745098531,34.04364669585211,0
332.22427365318276,4.875352261674957,Human-like,22.658183061338306,0,Edge,192.168.187.112,USA,0.9170603719993266,33.08746704893235,0
183.4218152347212,5.06936980265807,Human-like,34.72411862246787,0,Opera,192.168.140.64,Australia,0.7230170198368068,27.051908696137037,0
344.1449722713519,4.342937080858287,Human-like,22.61665565034734,0,Chrome,192.168.11.137,Australia,0.7158129369560317,11.502649181759224,0
223.4488243405492,6.782454216557315,Human-like,30.348239368650667,1,Safari,192.168.205.230,Canada,0.7377117719536347,26.577361878733257,0
226.19126059239076,5.228946380204239,Human-like,36.59271962865084,0,Edge,192.168.76.179,USA,0.8952915235655633,42.98068279199717,0
144.93250085217215,4.858470362662152,Human-like,20.946655396858308,0,Firefox,192.168.183.224,Canada,0.7804751076766931,49.97345119934017,0
231.144187127581,4.471370508399822,Human-like,27.87134706032846,1,Edge,192.168.231.200,USA,0.8374614415756647,47.80068376993976,0
164.43642071913885,5.189203303474235,Human-like,28.629023106699904,0,Chrome,192.168.129.140,Australia,0.8888271133351301,20.276571387691735,0
239.09109337695153,6.18664747556149,Human-like,30.140540451919865,0,Firefox,192.168.19.169,Australia,0.8992036684202807,23.534714637008634,0
254.8250470089111,5.538434957216452,Human-like,48.71458263805421,0,Firefox,192.168.53.132,Australia,0.752101491086302,37.606842824173285,0
259.42613067077616,5.294248312767056,Human-like,39.31509811535594,1,Firefox,192.168.66.61,USA,0.9227907969045072,21.190677235481633,0
136.85046651787994,5.132787815077065,Human-like,26.54662094332828,0,Firefox,192.168.32.237,USA,0.7421521909325779,27.71804042991731,0
286.66471919617663,5.203395310050255,Human-like,27.745829951942895,1,Opera,192.168.105.124,USA,0.9052627225565459,45.29764765390327,0
225.62451739644698,4.728685021931702,Human-like,12.390490967135378,0,Opera,192.168.119.247,Australia,0.7070775903342387,26.54931590321319,0
278.1315671764822,4.157077667758207,Human-like,18.33110700614183,1,Opera,192.168.75.246,USA,0.81881634323064,17.966275903882682,0
57.34477635901703,3.750110688760957,Human-like,46.61664805866814,1,Safari,192.168.206.223,Australia,0.7808253667988715,45.497667630099514,0
170.51721872465907,4.128788997651544,Human-like,33.469924758693715,0,Firefox,192.168.61.196,Australia,0.9842695378972128,40.67395591271092,0
245.71445339064508,3.4446262661587577,Human-like,38.85796628438288,0,Chrome,192.168.137.183,USA,0.8472430903804128,13.021330766276304,0
315.9357820373123,6.098528622214136,Human-like,25.14696839891134,1,Firefox,192.168.186.220,USA,0.8588600845067372,20.754461799160264,0
206.48226418156568,4.575896184415901,Human-like,31.567751765092574,0,Safari,192.168.117.103,USA,0.8292963617971572,21.526580915358053,0
159.04265182872172,5.125998947494962,Human-like,13.787239620191801,1,Firefox,192.168.61.22,Australia,0.9719959890855997,17.649685163044854,0
95.60312142862016,6.704102078059118,Human-like,11.643294598222212,1,Safari,192.168.112.43,USA,0.9073317610161553,45.327722116944344,0
198.53716035943515,5.659818285944982,Human-like,38.092999176788275,0,Safari,192.168.107.218,Australia,0.7211650191129684,47.36131964522557,0
252.95964118319947,6.190746116025247,Human-like,42.95585526498657,1,Edge,192.168.69.122,USA,0.8641188972755326,35.99808392663556,0
249.25206947483218,6.3658653351859895,Human-like,31.603172876887832,1,Safari,192.168.212.39,USA,0.8777480437529215,29.299722421106516,0
197.00792121862162,3.5957604337384113,Human-like,48.02014246356539,1,Firefox,192.168.170.38,Canada,0.7491026991189184,21.078184724984396,0
212.79490958471425,4.640390295782217,Human-like,19.528377419024643,0,Chrome,192.168.163.20,Australia,0.7391903144672078,24.873471382656778,0
151.22632401034303,5.610373699725285,Human-like,13.202536101158625,1,Chrome,192.168.23.10,USA,0.7107897268640238,36.335983815081676,0
236.45290112320615,3.2615730971798547,Human-like,21.173807637249062,0,Chrome,192.168.233.228,USA,0.7156998571901988,41.3139447194663,0
229.4475586738226,5.4535855235092185,Human-like,30.339161412321044,1,Opera,192.168.189.140,Canada,0.924170841411865,18.37670683287417,0
326.92985017910837,5.264565262534361,Human-like,35.0925654804105,0,Firefox,192.168.193.252,Canada,0.7560721889350355,12.666393192932244,0
168.13256830978952,6.058022388115813,Human-like,43.66461839031261,1,Safari,192.168.40.253,USA,0.7346517598469399,23.044242265551738,0
199.9284971560095,6.107456930668952,Human-like,12.45375497935472,1,Safari,192.168.18.67,Australia,0.7565499558386684,42.19867335526742,0
134.8034759758517,4.989132862965028,Human-like,32.36546625851874,0,Safari,192.168.5.17,Australia,0.9230807552681852,40.01087317887087,0
186.66410116524582,3.0051655393990253,Human-like,21.78413331761824,0,Safari,192.168.209.232,USA,0.9139042875585223,24.65145544826089,0
125.59673294171496,4.446304846864527,Human-like,33.077444933793586,0,Opera,192.168.3.163,Australia,0.9456240431152575,14.667564797435993,0
103.73786482443825,6.2604729623530595,Human-like,39.90051882329907,0,Opera,192.168.211.160,Canada,0.7235529605360829,45.250322710520464,0
216.39944800679734,4.553679484765655,Human-like,46.801526564362106,1,Edge,192.168.156.219,Canada,0.9776749027570815,30.121749902280857,0
